0.004739229024943311,-7372
0.004761904761904762,-7700
0.004784580498866213,-8683
0.004807256235827664,-9830
0.004829931972789116,-10485
0.004852607709750567,-11468
0.004875283446712018,-11959
0.004897959183673469,-13925
0.004920634920634921,-15891
0.004943310657596372,-17694
0.004965986394557823,-18841
0.004988662131519274,-19660
0.005011337868480726,-20807
0.005034013605442177,-21953
0.0050566893424036285,-23264
0.005079365079365079,-24575
0.00510204081632653,-25230
0.005124716553287982,-25558
0.005147392290249433,-26213
0.0051700680272108845,-26377
0.005192743764172335,-26377
0.005215419501133787,-26541
0.005238095238095238,-26541
0.00526077097505669,-25722
0.00528344671201814,-25394
0.005306122448979592,-25722
0.005328798185941043,-26868
0.005351473922902495,-27360
0.0053741496598639455,-27524
0.005396825396825397,-27032
0.005419501133786848,-26377
0.005442176870748299,-26541
0.005464852607709751,-26541
0.0054875283446712015,-25885
0.005510204081632653,-25394
0.005532879818594104,-24247
0.005555555555555556,-23264
0.005578231292517007,-22609
0.005600907029478458,-22936
0.005623582766439909,-22281
0.005646258503401361,-20970
0.005668934240362812,-19987
0.0056916099773242634,-19168
0.005714285714285714,-18841
0.005736961451247165,-18513
0.005759637188208617,-18185
0.005782312925170068,-16875
0.005804988662131519,-15564
0.00582766439909297,-14908
0.005850340136054422,-13762
0.005873015873015873,-13270
0.0058956916099773245,-13106
0.005918367346938775,-12779
0.005941043083900227,-11796
0.005963718820861678,-10813
0.00598639455782313,-10157
0.0060090702947845805,-9502
0.006031746031746032,-9174
0.006054421768707483,-8519
0.006077097505668934,-8683
0.006099773242630386,-7700
0.006122448979591836,-7044
0.006145124716553288,-6553
0.006167800453514739,-5570
0.006190476190476191,-5570
0.0062131519274376415,-5242
0.006235827664399093,-4259
0.006258503401360544,-4095
0.006281179138321996,-3440
0.006303854875283447,-2785
0.006326530612244898,-1966
0.006349206349206349,-819
0.0063718820861678,491
0.006394557823129252,1146
0.006417233560090703,1638
0.006439909297052154,2293
0.006462585034013605,2949
0.006485260770975057,3604
0.006507936507936508,3112
0.006530612244897959,2129
0.00655328798185941,491
0.006575963718820862,-1146
0.006598639455782313,-2293
0.0066213151927437645,-2785
0.006643990929705215,-2949
0.006666666666666667,-3768
0.006689342403628118,-4751
0.006712018140589569,-5078
0.0067346938775510205,-4751
0.006757369614512471,-3932
0.006780045351473923,-2949
0.006802721088435374,-2949
0.006825396825396826,-2949
0.0068480725623582765,-2949
0.006870748299319728,-3440
0.006893424036281179,-4095
0.006916099773242631,-5734
0.0069387755102040816,-7536
0.006961451247165533,-9174
0.006984126984126984,-9993
0.007006802721088435,-9502
0.007029478458049887,-8847
0.0070521541950113375,-9174
0.007074829931972789,-9993
0.00709750566893424,-11959
0.007120181405895692,-14581
0.007142857142857143,-16219
0.007165532879818594,-17038
0.007188208616780045,-17366
0.007210884353741497,-18841
0.007233560090702948,-20807
0.0072562358276643995,-23264
0.00727891156462585,-25230
0.007301587301587302,-25885
0.007324263038548753,-26377
0.007346938775510204,-27524
0.007369614512471655,-28343
0.007392290249433106,-29817
0.007414965986394558,-31456
0.007437641723356009,-32275
0.0074603174603174605,-32439
0.007482993197278911,-31947
0.007505668934240363,-32111
0.007528344671201814,-32439
0.007551020408163266,-32275
0.0075736961451247165,-32111
0.007596371882086168,-31620
0.007619047619047619,-31456
0.00764172335600907,-31456
0.007664399092970522,-31620
0.0076870748299319724,-32439
0.007709750566893424,-32767
0.007732426303854875,-32767
0.007755102040816327,-31947
0.0077777777777777776,-31783
0.007800453514739229,-31783
0.007823129251700681,-30964
0.007845804988662131,-30473
0.007868480725623583,-29981
0.007891156462585034,-29817
0.007913832199546486,-28671
0.007936507936507936,-28671
0.007959183673469388,-27688
0.00798185941043084,-26868
0.00800453514739229,-25394
0.008027210884353741,-23919
0.008049886621315193,-23592
0.008072562358276645,-23100
0.008095238095238095,-22281
0.008117913832199546,-20807
0.008140589569160998,-19660
0.00816326530612245,-18349
0.0081859410430839,-16875
0.008208616780045351,-16055
0.008231292517006803,-14417
0.008253968253968255,-12942
0.008276643990929705,-12451
0.008299319727891157,-12942
0.008321995464852608,-13270
0.008344671201814058,-12287
0.00836734693877551,-10485
0.008390022675736962,-8847
0.008412698412698413,-7864
0.008435374149659863,-7372
0.008458049886621315,-6881
0.008480725623582767,-6881
0.008503401360544218,-5242
0.008526077097505668,-3768
0.00854875283446712,-2621
0.008571428571428572,-2129
0.008594104308390022,-2293
0.008616780045351474,-1802
0.008639455782312925,-327
0.008662131519274377,983
0.008684807256235827,3440
0.008707482993197279,5078
0.00873015873015873,6061
0.008752834467120182,6717
0.008775510204081632,6717
0.008798185941043084,6717
0.008820861678004535,6061
0.008843537414965987,5570
0.008866213151927437,4259
0.008888888888888889,1802
0.00891156462585034,-163
0.00893424036281179,-819
0.008956916099773242,-491
0.008979591836734694,-819
0.009002267573696146,-1474
0.009024943310657596,-2129
0.009047619047619047,-2949
0.009070294784580499,-3276
0.00909297052154195,-3276
0.0091156462585034,-3112
0.009138321995464853,-2621
0.009160997732426304,-2949
0.009183673469387756,-3276
0.009206349206349206,-3440
0.009229024943310658,-3932
0.00925170068027211,-4915
0.00927437641723356,-6389
0.009297052154195011,-7864
0.009319727891156463,-7864
0.009342403628117914,-7536
0.009365079365079364,-8191
0.009387755102040816,-11140
0.009410430839002268,-13106
0.00943310657596372,-13925
0.00945578231292517,-14745
0.009478458049886621,-14745
0.009501133786848073,-15236
0.009523809523809525,-16875
0.009546485260770975,-19824
0.009569160997732426,-22281
0.009591836734693878,-23100
0.009614512471655328,-23100
0.00963718820861678,-23919
0.009659863945578231,-24575
0.009682539682539683,-26049
0.009705215419501133,-27196
0.009727891156462585,-28015
0.009750566893424037,-28343
0.009773242630385488,-28343
0.009795918367346938,-28834
0.00981859410430839,-28507
0.009841269841269842,-28671
0.009863945578231292,-28015
0.009886621315192743,-27196
0.009909297052154195,-25722
0.009931972789115647,-25722
0.009954648526077097,-27688
0.009977324263038548,-28343
0.01,-28015
0.010022675736961452,-26705
0.010045351473922902,-25885
0.010068027210884354,-25722
0.010090702947845805,-25394
0.010113378684807257,-25558
0.010136054421768707,-25230
0.010158730158730159,-25230
0.01018140589569161,-25230
0.01020408163265306,-25066
0.010226757369614512,-24575
0.010249433106575964,-23919
0.010272108843537416,-22609
0.010294784580498866,-21298
0.010317460317460317,-21134
0.010340136054421769,-20807
0.01036281179138322,-19660
0.01038548752834467,-18513
0.010408163265306122,-17202
0.010430839002267574,-15400
0.010453514739229026,-13598
0.010476190476190476,-12451
0.010498866213151927,-11959
0.01052154195011338,-10485
0.01054421768707483,-9010
0.01056689342403628,-7864
0.010589569160997733,-7208
0.010612244897959184,-6389
0.010634920634920634,-5734
0.010657596371882086,-4751
0.010680272108843538,-3604
0.01070294784580499,-2621
0.01072562358276644,-1638
0.010748299319727891,-491
0.010770975056689343,655
0.010793650793650795,1802
0.010816326530612244,1474
0.010839002267573696,819
0.010861678004535148,1310
0.010884353741496598,3440
0.01090702947845805,4915
0.010929705215419501,5570
0.010952380952380953,7208
0.010975056689342403,8683
0.010997732426303855,9502
0.011020408163265306,10649
0.011043083900226758,13434
0.011065759637188208,14581
0.01108843537414966,14908
0.011111111111111112,15072
0.011133786848072562,15564
0.011156462585034013,14745
0.011179138321995465,12779
0.011201814058956917,9666
0.011224489795918367,7044
0.011247165532879818,4915
0.01126984126984127,3276
0.011292517006802722,2457
0.011315192743764172,2293
0.011337868480725623,2293
0.011360544217687075,1966
0.011383219954648527,163
0.011405895691609977,-819
0.011428571428571429,-1310
0.01145124716553288,-1802
0.01147392290249433,-2621
0.011496598639455782,-3932
0.011519274376417234,-4095
0.011541950113378685,-4587
0.011564625850340135,-6553
0.011587301587301587,-9010
0.011609977324263039,-9993
0.01163265306122449,-10321
0.01165532879818594,-11304
0.011678004535147392,-12615
0.011700680272108844,-14253
0.011723356009070296,-15891
0.011746031746031746,-16547
0.011768707482993197,-16547
0.011791383219954649,-17038
0.011814058956916099,-17858
0.01183673469387755,-19332
0.011859410430839002,-20151
0.011882086167800454,-20643
0.011904761904761904,-20970
0.011927437641723356,-22445
0.011950113378684808,-24739
0.01197278911564626,-26213
0.01199546485260771,-26541
0.012018140589569161,-26377
0.012040816326530613,-27032
0.012063492063492064,-26377
0.012086167800453514,-25558
0.012108843537414966,-25885
0.012131519274376418,-26541
0.012154195011337868,-27688
0.01217687074829932,-26213
0.012199546485260771,-24247
0.012222222222222223,-22281
0.012244897959183673,-21462
0.012267573696145125,-21462
0.012290249433106576,-22281
0.012312925170068028,-23428
0.012335600907029478,-23264
0.01235827664399093,-22445
0.012380952380952381,-21790
0.012403628117913831,-21298
0.012426303854875283,-20807
0.012448979591836735,-19168
0.012471655328798186,-19168
0.012494331065759636,-19168
0.012517006802721088,-19824
0.01253968253968254,-19824
0.012562358276643992,-19496
0.012585034013605442,-17202
0.012607709750566893,-15236
0.012630385487528345,-14089
0.012653061224489797,-12942
0.012675736961451247,-12779
0.012698412698412698,-11959
0.01272108843537415,-10321
0.0127437641723356,-7700
0.012766439909297052,-4915
0.012789115646258504,-3604
0.012811791383219955,-4423
0.012834467120181405,-4259
0.012857142857142857,-2621
0.012879818594104309,-655
0.01290249433106576,491
0.01292517006802721,1638
0.012947845804988662,1966
0.012970521541950114,1310
0.012993197278911565,1310
0.013015873015873015,2785
0.013038548752834467,4423
0.013061224489795919,5898
0.013083900226757369,6881
0.01310657596371882,7044
0.013129251700680272,7864
0.013151927437641724,8519
0.013174603174603174,9174
0.013197278911564626,9502
0.013219954648526077,10321
0.013242630385487529,12779
0.013265306122448979,14745
0.01328798185941043,14581
0.013310657596371882,14745
0.013333333333333334,16383
0.013356009070294784,19168
0.013378684807256236,20807
0.013401360544217688,20479
0.013424036281179138,19004
0.01344671201814059,17694
0.013469387755102041,16547
0.013492063492063493,14908
0.013514739229024943,11468
0.013537414965986394,9010
0.013560090702947846,7700
0.013582766439909298,8683
0.013605442176870748,9174
0.0136281179138322,7372
0.013650793650793651,5242
0.013673469387755101,2457
0.013696145124716553,1966
0.013718820861678005,3276
0.013741496598639456,2621
0.013764172335600906,163
0.013786848072562358,-1966
0.01380952380952381,-2621
0.013832199546485261,-3932
0.013854875283446711,-5078
0.013877551020408163,-5734
0.013900226757369615,-6553
0.013922902494331067,-8355
0.013945578231292517,-9666
0.013968253968253968,-11140
0.01399092970521542,-11796
0.01401360544217687,-12615
0.014036281179138322,-12779
0.014058956916099773,-13925
0.014081632653061225,-15728
0.014104308390022675,-18021
0.014126984126984127,-19168
0.014149659863945578,-19168
0.01417233560090703,-18841
0.01419501133786848,-19004
0.014217687074829932,-20315
0.014240362811791384,-22117
0.014263038548752835,-23100
0.014285714285714285,-23264
0.014308390022675737,-23100
0.014331065759637189,-23428
0.014353741496598639,-24247
0.01437641723356009,-24083
0.014399092970521542,-22936
0.014421768707482994,-21953
0.014444444444444444,-21462
0.014467120181405895,-22281
0.014489795918367347,-22281
0.014512471655328799,-21462
0.014535147392290249,-19987
0.0145578231292517,-19332
0.014580498866213152,-19987
0.014603174603174604,-19824
0.014625850340136054,-20151
0.014648526077097506,-19824
0.014671201814058957,-20643
0.014693877551020407,-20643
0.014716553287981859,-19660
0.01473922902494331,-18513
0.014761904761904763,-17694
0.014784580498866213,-17202
0.014807256235827664,-15891
0.014829931972789116,-15891
0.014852607709750568,-15891
0.014875283446712018,-15891
0.01489795918367347,-15236
0.014920634920634921,-14417
0.014943310657596371,-12942
0.014965986394557823,-11468
0.014988662131519274,-9993
0.015011337868480726,-8683
0.015034013605442176,-8355
0.015056689342403628,-8355
0.01507936507936508,-7372
0.015102040816326531,-4587
0.015124716553287981,-1802
0.015147392290249433,0
0.015170068027210885,983
0.015192743764172336,1474
0.015215419501133786,1146
0.015238095238095238,491
0.01526077097505669,983
0.01528344671201814,2457
0.015306122448979591,4423
0.015328798185941043,5898
0.015351473922902495,6881
0.015374149659863945,6225
0.015396825396825397,5406
0.015419501133786848,5734
0.0154421768707483,7536
0.01546485260770975,9666
0.015487528344671202,10649
0.015510204081632653,10813
0.015532879818594105,10157
0.015555555555555555,11140
0.015578231292517007,11632
0.015600907029478459,13762
0.015623582766439909,16383
0.015646258503401362,18349
0.015668934240362812,19332
0.015691609977324262,20151
0.015714285714285715,20315
0.015736961451247165,20643
0.015759637188208615,21462
0.01578231292517007,21626
0.01580498866213152,21298
0.015827664399092972,20479
0.015850340136054422,19987
0.015873015873015872,18185
0.015895691609977326,15891
0.015918367346938776,12287
0.015941043083900226,9666
0.01596371882086168,9010
0.01598639455782313,8519
0.01600907029478458,8355
0.016031746031746032,7864
0.016054421768707482,7208
0.016077097505668936,6389
0.016099773242630386,5406
0.016122448979591836,4751
0.01614512471655329,4095
0.01616780045351474,2785
0.01619047619047619,655
0.016213151927437643,-1310
0.016235827664399093,-3112
0.016258503401360543,-5078
0.016281179138321996,-6389
0.016303854875283446,-6717
0.0163265306122449,-6225
0.01634920634920635,-6881
0.0163718820861678,-8683
0.016394557823129253,-9830
0.016417233560090703,-10649
0.016439909297052153,-11796
0.016462585034013606,-12451
0.016485260770975056,-15236
0.01650793650793651,-16383
0.01653061224489796,-15891
0.01655328798185941,-15564
0.016575963718820863,-16875
0.016598639455782313,-19004
0.016621315192743763,-20315
0.016643990929705216,-21462
0.016666666666666666,-22609
0.016689342403628116,-22117
0.01671201814058957,-21953
0.01673469387755102,-21626
0.016757369614512473,-21953
0.016780045351473923,-22936
0.016802721088435373,-22445
0.016825396825396827,-20970
0.016848072562358277,-20643
0.016870748299319727,-20970
0.01689342403628118,-22281
0.01691609977324263,-23100
0.01693877551020408,-22609
0.016961451247165533,-21134
0.016984126984126983,-18677
0.017006802721088437,-18513
0.017029478458049887,-19332
0.017052154195011337,-20970
0.01707482993197279,-21298
0.01709750566893424,-19824
0.01712018140589569,-17858
0.017142857142857144,-17202
0.017165532879818594,-17858
0.017188208616780044,-18349
0.017210884353741497,-18021
0.017233560090702947,-16383
0.0172562358276644,-14253
0.01727891156462585,-13762
0.0173015873015873,-14581
0.017324263038548754,-14908
0.017346938775510204,-14089
0.017369614512471654,-12123
0.017392290249433107,-10157
0.017414965986394557,-8847
0.01743764172335601,-7372
0.01746031746031746,-5898
0.01748299319727891,-4095
0.017505668934240364,-3932
0.017528344671201814,-3768
0.017551020408163264,-3440
0.017573696145124718,-1474
0.017596371882086168,1146
0.017619047619047618,3112
0.01764172335600907,4095
0.01766439909297052,3768
0.017687074829931974,4915
0.017709750566893424,5078
0.017732426303854874,5734
0.017755102040816328,6553
0.017777777777777778,8355
0.017800453514739228,9666
0.01782312925170068,10321
0.01784580498866213,9993
0.01786848072562358,10321
0.017891156462585035,11632
0.017913832199546485,13270
0.017936507936507938,14581
0.017959183673469388,15400
0.017981859410430838,14908
0.01800453514739229,15236
0.01802721088435374,17366
0.01804988662131519,20479
0.018072562358276645,22773
0.018095238095238095,24083
0.018117913832199545,24411
0.018140589569160998,24902
0.018163265306122448,24902
0.0181859410430839,23756
0.01820861678004535,22936
0.0182312925170068,21298
0.018253968253968255,18513
0.018276643990929705,16711
0.018299319727891155,15072
0.01832199546485261,13434
0.01834467120181406,11632
0.018367346938775512,9830
0.018390022675736962,8191
0.018412698412698412,8191
0.018435374149659865,8683
0.018458049886621315,8519
0.018480725623582765,7208
0.01850340136054422,5078
0.01852607709750567,3276
0.01854875283446712,1474
0.018571428571428572,-327
0.018594104308390022,-819
0.018616780045351475,-983
0.018639455782312925,-2785
0.018662131519274375,-4751
0.01868480725623583,-5898
0.01870748299319728,-6717
0.01873015873015873,-7208
0.018752834467120182,-8191
0.018775510204081632,-8519
0.018798185941043082,-9666
0.018820861678004536,-11632
0.018843537414965986,-11632
0.01886621315192744,-11796
0.01888888888888889,-12942
0.01891156462585034,-14253
0.018934240362811793,-15891
0.018956916099773242,-16875
0.018979591836734692,-18349
0.019002267573696146,-19168
0.019024943310657596,-19824
0.01904761904761905,-19332
0.0190702947845805,-19332
0.01909297052154195,-19168
0.019115646258503403,-18841
0.019138321995464853,-17858
0.019160997732426303,-16711
0.019183673469387756,-16547
0.019206349206349206,-17694
0.019229024943310656,-19004
0.01925170068027211,-18841
0.01927437641723356,-17694
0.019297052154195013,-17038
0.019319727891156463,-17366
0.019342403628117913,-17858
0.019365079365079366,-16711
0.019387755102040816,-15236
0.019410430839002266,-14417
0.01943310657596372,-15236
0.01945578231292517,-16383
0.01947845804988662,-17530
0.019501133786848073,-17202
0.019523809523809523,-16711
0.019546485260770977,-15400
0.019569160997732427,-14089
0.019591836734693877,-12942
0.01961451247165533,-11140
0.01963718820861678,-9830
0.01965986394557823,-9338
0.019682539682539683,-9174
0.019705215419501133,-9010
0.019727891156462583,-8519
0.019750566893424037,-7700
0.019773242630385487,-6225
0.01979591836734694,-4095
0.01981859410430839,-3440
0.01984126984126984,-2621
0.019863945578231294,-2129
0.019886621315192744,-655
0.019909297052154194,655
0.019931972789115647,2457
0.019954648526077097,4095
0.01997732426303855,4587
0.02,4259
0.02002267573696145,3768
0.020045351473922904,4751
0.020068027210884354,6225
0.020090702947845804,7700
0.020113378684807257,7536
0.020136054421768707,7864
0.020158730158730157,8683
0.02018140589569161,9830
0.02020408163265306,10649
0.020226757369614514,11959
0.020249433106575964,12779
0.020272108843537414,13762
0.020294784580498867,13762
0.020317460317460317,13434
0.020340136054421767,14908
0.02036281179138322,16875
0.02038548752834467,18021
0.02040816326530612,18021
0.020430839002267574,19332
0.020453514739229024,21626
0.020476190476190478,23592
0.020498866213151928,24902
0.020521541950113378,25066
0.02054421768707483,24083
0.02056689342403628,23428
0.02058956916099773,22609
0.020612244897959184,21953
0.020634920634920634,19168
0.020657596371882084,15400
0.020680272108843538,12451
0.020702947845804988,10485
0.02072562358276644,11468
0.02074829931972789,12123
0.02077097505668934,12451
0.020793650793650795,10649
0.020816326530612245,7372
0.020839002267573695,5242
0.020861678004535148,4259
0.020884353741496598,3768
0.02090702947845805,2785
0.0209297052154195,1638
0.02095238095238095,491
0.020975056689342405,-1638
0.020997732426303855,-4259
0.021020408163265305,-5898
0.02104308390022676,-6225
0.02106575963718821,-6061
0.02108843537414966,-7700
0.021111111111111112,-10157
0.02113378684807256,-11796
0.021156462585034015,-12451
0.021179138321995465,-12779
0.021201814058956915,-13434
0.02122448979591837,-14417
0.02124716553287982,-16383
0.02126984126984127,-17694
0.021292517006802722,-19004
0.021315192743764172,-18513
0.021337868480725622,-19168
0.021360544217687075,-20643
0.021383219954648525,-22117
0.02140589569160998,-21790
0.02142857142857143,-21134
0.02145124716553288,-20807
0.021473922902494332,-20315
0.021496598639455782,-20643
0.021519274376417232,-21790
0.021541950113378686,-22445
0.021564625850340136,-22936
0.02158730158730159,-22117
0.02160997732426304,-21298
0.02163265306122449,-21626
0.021655328798185942,-22445
0.021678004535147392,-21953
0.021700680272108842,-21134
0.021723356009070296,-20970
0.021746031746031746,-20151
0.021768707482993196,-20315
0.02179138321995465,-20643
0.0218140589569161,-20970
0.021836734693877553,-20643
0.021859410430839003,-19168
0.021882086167800453,-18349
0.021904761904761906,-18349
0.021927437641723356,-18513
0.021950113378684806,-18513
0.02197278911564626,-17858
0.02199546485260771,-16875
0.02201814058956916,-15728
0.022040816326530613,-14745
0.022063492063492063,-14253
0.022086167800453516,-13925
0.022108843537414966,-12615
0.022131519274376416,-10649
0.02215419501133787,-8683
0.02217687074829932,-7208
0.02219954648526077,-5898
0.022222222222222223,-4915
0.022244897959183673,-3768
0.022267573696145123,-2293
0.022290249433106576,-1146
0.022312925170068026,-1474
0.02233560090702948,-1638
0.02235827664399093,-1310
0.02238095238095238,0
0.022403628117913833,1638
0.022426303854875283,2293
0.022448979591836733,3112
0.022471655328798187,3604
0.022494331065759637,4259
0.02251700680272109,4751
0.02253968253968254,5242
0.02256235827664399,6553
0.022585034013605444,7208
0.022607709750566893,7700
0.022630385487528343,9010
0.022653061224489797,9993
0.022675736961451247,10976
0.022698412698412697,11796
0.02272108843537415,12123
0.0227437641723356,12779
0.022766439909297054,13434
0.022789115646258504,14745
0.022811791383219954,16219
0.022834467120181407,17694
0.022857142857142857,18677
0.022879818594104307,19496
0.02290249433106576,19496
0.02292517006802721,19004
0.02294784580498866,18677
0.022970521541950114,17694
0.022993197278911564,16383
0.023015873015873017,13925
0.023038548752834467,12287
0.023061224489795917,10976
0.02308390022675737,10813
0.02310657596371882,10485
0.02312925170068027,9502
0.023151927437641724,9338
0.023174603174603174,8191
0.023197278911564624,6717
0.023219954648526078,5734
0.023242630385487528,4423
0.02326530612244898,3276
0.02328798185941043,1802
0.02331065759637188,327
0.023333333333333334,-491
0.023356009070294784,-1310
0.023378684807256234,-1966
0.023401360544217688,-3604
0.023424036281179138,-4587
0.02344671201814059,-5734
0.02346938775510204,-6553
0.02349206349206349,-8191
0.023514739229024945,-9338
0.023537414965986395,-10157
0.023560090702947845,-11304
0.023582766439909298,-11796
0.023605442176870748,-12779
0.023628117913832198,-14089
0.02365079365079365,-14908
0.0236734693877551,-15891
0.023696145124716555,-17366
0.023718820861678005,-17858
0.023741496598639455,-18349
0.023764172335600908,-18513
0.023786848072562358,-18349
0.023809523809523808,-19496
0.02383219954648526,-20151
0.02385487528344671,-20807
0.02387755102040816,-20807
0.023900226757369615,-20315
0.023922902494331065,-20151
0.02394557823129252,-19987
0.02396825396825397,-20643
0.02399092970521542,-20807
0.024013605442176872,-20970
0.024036281179138322,-19987
0.024058956916099772,-19660
0.024081632653061225,-19496
0.024104308390022675,-19824
0.02412698412698413,-19987
0.02414965986394558,-19824
0.02417233560090703,-19987
0.024195011337868482,-19004
0.024217687074829932,-19168
0.024240362811791382,-19168
0.024263038548752835,-19004
0.024285714285714285,-18841
0.024308390022675735,-17038
0.02433106575963719,-16711
0.02435374149659864,-16055
0.024376417233560092,-16055
0.024399092970521542,-15400
0.024421768707482992,-14417
0.024444444444444446,-13598
0.024467120181405896,-12287
0.024489795918367346,-12123
0.0245124716553288,-11304
0.02453514739229025,-10321
0.0245578231292517,-9338
0.024580498866213153,-7372
0.024603174603174603,-6061
0.024625850340136056,-5406
0.024648526077097506,-4751
0.024671201814058956,-4095
0.02469387755102041,-3112
0.02471655328798186,-2621
0.02473922902494331,-1802
0.024761904761904763,-1146
0.024784580498866213,-819
0.024807256235827663,-327
